2005-04-29,0.0141755795306
2005-05-31,-0.00714185064689
2005-06-30,-0.0429001598007
2005-07-29,0.284566386438
2005-08-31,0.0176001531466
2005-09-30,-0.0611646939855
2005-10-31,0.0604460608413
2005-11-30,0.0166002484178
2005-12-30,0.0042198837886
2006-01-25,0.0699475614505
2006-02-28,0.017864383581
2006-03-31,0.0257516788918
2006-04-28,0.432916975425
2006-05-31,0.0440960719959
2006-06-30,-0.0236962031979
2006-07-31,0.050496619849
2006-08-31,0.180173673556
2006-09-29,-0.0334358820692
2006-10-31,-0.0165270603411
2006-11-30,-0.00035711813341
2006-12-29,0.323643386843
2007-01-31,0.242034481612
2007-02-28,0.302269666153
2007-03-30,0.316510954795
2007-04-30,-0.0247977797832
2007-05-31,-0.128665554828
2007-06-29,0.236703395443
2007-07-31,0.309348207848
2007-08-31,-0.0253042183283
2007-09-28,-0.108297926121
2007-10-31,0.048370166112
2007-11-30,0.220765267096
2007-12-28,-0.128188242575
2008-01-31,0.152028086168
2008-02-29,-0.281421941588
2008-03-31,0.00931732941846
2008-04-30,-0.0361918864512
2008-05-30,-0.21988813086
2008-06-30,0.184787206688
2008-07-31,-0.236864293175
2008-08-29,-0.159026481454
2008-09-26,-0.173201001388
2008-10-31,0.305458310471
2008-11-28,0.200201775359
2008-12-31,0.181565340411
2009-01-23,0.154783552481
2009-02-27,0.279982195213
2009-03-31,0.135932572912
2009-04-30,0.0834915731648
2009-05-27,0.119457391515
2009-06-30,0.176850339886
2009-07-31,-0.115982426363
2009-08-31,0.140782790435
2009-09-30,0.122614961031
2009-10-30,0.201669655841
2009-11-30,0.072042988892
2009-12-31,-0.0644963420733
2010-01-29,0.104243837768
2010-02-26,0.11136720723
2010-03-31,-0.0979706081141
2010-04-30,-0.101906498547
2010-05-31,-0.0569561210356
2010-06-30,0.233854173092
2010-07-30,0.0409666195658
2010-08-31,0.0117604659798
2010-09-30,0.102447552025
2010-10-29,0.054491234008
2010-11-30,0.0341350771328
2010-12-31,-0.0917368963059
2011-01-31,0.0869641659455
2011-02-28,-0.0296355283724
2011-03-31,-0.0896955832914
2011-04-29,-0.0656086535888
2011-05-31,0.0208455917102
2011-06-30,0.0722935309309
2011-07-29,0.0387489347858
2011-08-31,-0.0829480626757
2011-09-30,0.0708979952695
2011-10-31,0.0142773323843
2011-11-30,-0.189678763523
2011-12-30,-0.0315991867798
2012-01-31,0.18252186807
2012-02-29,-0.0807061688421
2012-03-30,-0.00569675442852
2012-04-27,0.0301343576253
2012-05-31,0.00237191289246
2012-06-29,-0.108882917844
2012-07-31,0.0746650784761
2012-08-31,0.00779176287743
2012-09-28,0.00114159094965
2012-10-31,-0.111933421432
2012-11-30,0.220461505789
2012-12-31,0.0631766829647
2013-01-31,0.0624826554907
2013-02-28,-0.0539540774753
2013-03-29,-0.0222957053373
2013-04-26,0.152870887667
2013-05-31,-0.131539831577
2013-06-28,0.138539651376
2013-07-31,0.087059762188
2013-08-30,0.0481432362646
2013-09-30,-0.0175310895323
2013-10-31,0.0860046509825
2013-11-29,0.0761017186866
2013-12-31,0.0395117073771
2014-01-30,0.0571008338146
2014-02-28,-0.0105388851624
2014-03-31,0.0279344385113
2014-04-30,0.0776699972841
2014-05-30,0.0809464136745
2014-06-30,0.0705194351146
2014-07-31,0.103807096237
2014-08-29,0.22866268779
2014-09-30,0.0134590101869
2014-10-31,0.0141947495423
2014-11-28,-0.172120737354
2014-12-31,0.119943069011
2015-01-30,0.105213812209
2015-02-27,0.273193379627
2015-03-31,0.140039888712
2015-04-30,0.51316029623
2015-05-29,-0.329035761488
2015-06-30,-0.0827964021432
